PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36565132	PMC10041431	111	4	{'1756': ('DMD', 106, 9606.0), '3688': ('ITGB1', 2, 9606.0), '1815': ('DRD4', 1, 9606.0), '84062': ('DTNBP1', 2, 9606.0)}	888
37861890	PMC10501027	129	11	{'1756': ('DMD', 93, 9606.0), '57680': ('CHD8', 1, 9606.0), '8831': ('SYNGAP1', 1, 9606.0), '22941': ('SHANK2', 1, 9606.0), '8878': ('SQSTM1', 3, 9606.0), '253738': ('EBF3', 17, 9606.0), '1436': ('CSF1R', 3, 9606.0), '51727': ('CMPK1', 4, 9606.0), '80036': ('TRPM3', 4, 9606.0), '1717': ('DHCR7', 1, 9606.0), '55209': ('SETD5', 1, 9606.0)}	867
37750108	PMC10518205	6	1	{'2200': ('FBN1', 6, 9606.0)}	216
37747903	PMC10519585	0	0	{}	269
37759637	PMC10525480	147	4	{'66826': ('Taz', 126, 10090.0), '6901': ('TAZ', 12, 9606.0), '11461': ('Actb', 3, 10090.0), '308': ('ANXA5', 6, 9606.0)}	239
37756350	PMC10529581	80	3	{'36405': ('Taz', 21, 7227.0), '6901': ('TAZ', 56, 9606.0), '31521': ('Act5C', 3, 7227.0)}	577
37849596	PMC10577609	0	0	{}	627
37930434	PMC10628049	443	62	{'66826': ('Taz', 123, 10090.0), '19106': ('Eif2ak2', 10, 10090.0), '468': ('ATF4', 52, 9606.0), '26570': ('Slc7a11', 16, 10090.0), '12349': ('Car2', 8, 10090.0), '6901': ('TAZ', 31, 9606.0), '215999': ('Mcu', 3, 10090.0), '22166': ('Txn1', 1, 10090.0), '2876': ('GPX1', 1, 9606.0), '27103': ('Eif2ak4', 5, 10090.0), '15467': ('Eif2ak1', 4, 10090.0), '13666': ('Eif2ak3', 7, 10090.0), '83939': ('EIF2A', 5, 9606.0), '108156': ('Mthfd1', 1, 10090.0), '10797': ('MTHFD2', 6, 9606.0), '23657': ('SLC7A11', 11, 9606.0), '19017': ('Ppargc1a', 5, 10090.0), '19013': ('Ppara', 4, 10090.0), '14433': ('Gapdh', 8, 10090.0), '111644': ('Ms12', 7, 0.0), '20512': ('Slc1a3', 2, 10090.0), '12896': ('Cpt2', 12, 10090.0), '1376': ('CPT2', 3, 9606.0), '11370': ('Acadvl', 5, 10090.0), '12895': ('Cpt1b', 3, 10090.0), '57279': ('Slc25a20', 4, 10090.0), '192289': ('Tmlhe', 3, 0.0), '5465': ('PPARA', 2, 9606.0), '68943': ('Pink1', 1, 10090.0), '66734': ('Map1lc3a', 6, 10090.0), '12043': ('Bcl2', 1, 10090.0), '236539': ('Phgdh', 6, 10090.0), '107272': ('Psat1', 8, 10090.0), '17768': ('Mthfd2', 11, 10090.0), '108037': ('Shmt2', 7, 10090.0), '20425': ('Shmt1', 3, 10090.0), '13198': ('Ddit3', 2, 10090.0), '13197': ('Gadd45a', 4, 10090.0), '56312': ('Nupr1', 3, 10090.0), '1647': ('GADD45A', 4, 9606.0), '10891': ('PPARGC1A', 1, 9606.0), '20528': ('Slc2a4', 1, 10090.0), '56454': ('Aldh18a1', 8, 10090.0), '6509': ('SLC1A4', 1, 9606.0), '105727': ('Slc38a1', 1, 10090.0), '14664': ('Slc6a9', 1, 10090.0), '27053': ('Asns', 2, 10090.0), '12036': ('Bcat2', 1, 10090.0), '440': ('ASNS', 2, 9606.0), '2744': ('GLS', 2, 9606.0), '108682': ('Gpt2', 2, 10090.0), '74551': ('Pck2', 4, 10090.0), '209027': ('Pycr1', 3, 10090.0), '23584': ('VSIG2', 1, 9606.0), '14854': ('Gss', 2, 10090.0), '14775': ('Gpx1', 4, 10090.0), '625249': ('Gpx4', 1, 10090.0), '37': ('ACADVL', 1, 9606.0), '108155': ('Ogt', 1, 10090.0), '67634': ('Ftmt', 2, 10090.0), '56246': ('MRAP', 2, 9606.0), '3630': ('INS', 2, 9606.0)}	47
38298349	PMC10811705	23	10	{'10021': ('HCN4', 2, 9606.0), '4625': ('MYH7', 2, 9606.0), '6262': ('RYR2', 2, 9606.0), '6331': ('SCN5A', 3, 9606.0), '1837': ('DTNA', 2, 9606.0), '4000': ('LMNA', 4, 9606.0), '6901': ('TAZ', 2, 9606.0), '11155': ('LDB3', 2, 9606.0), '101927655': ('ZASP', 2, 0.0), '54935': ('DUSP23', 2, 9606.0)}	909
38288333	PMC10823016	144	6	{'1756': ('DMD', 109, 9606.0), '51727': ('CMPK1', 30, 9606.0), '7137': ('TNNI3', 1, 9606.0), '6761': ('ST2', 1, 9606.0), '3055': ('HCK', 1, 9606.0), '4842': ('NOS1', 2, 9606.0)}	119
39076232	PMC11274032	7	5	{'4879': ('NPPB', 2, 9606.0), '7273': ('TTN', 2, 9606.0), '4625': ('MYH7', 1, 9606.0), '4607': ('MYBPC3', 1, 9606.0), '1832': ('DSP', 1, 9606.0)}	753
21151698	PMC2995903	3	1	{'6331': ('SCN5A', 3, 9606.0)}	709
21747990	PMC3130988	10	3	{'1482': ('NKX2-5', 3, 9606.0), '64324': ('NSD1', 6, 9606.0), '56979': ('PRDM9', 1, 9606.0)}	780
22347651	PMC3262492	0	0	{}	622
23409742	PMC3599367	120	7	{'6901': ('TAZ', 111, 9606.0), '321965': ('taz', 1, 7955.0), '363521': ('Taz', 1, 10116.0), '7694': ('ZNF135', 1, 9606.0), '537': ('ATP6AP1', 1, 9606.0), '5048': ('PAFAH1B1', 3, 9606.0), '856262': ('TAZ1', 2, 559292.0)}	182
23361305	PMC3825551	35	9	{'6901': ('TAZ', 19, 9606.0), '9997': ('SCO2', 4, 9606.0), '6834': ('SURF1', 4, 9606.0), '5286': ('PIK3C2A', 1, 9606.0), '686': ('BTD', 1, 9606.0), '1769': ('DNAH8', 2, 9606.0), '847': ('CAT', 2, 9606.0), '54205': ('CYCS', 1, 9606.0), '10993': ('SDS', 1, 9606.0)}	291
24459612	PMC3871420	2	1	{'1756': ('DMD', 2, 9606.0)}	-1
25247053	PMC4160652	170	15	{'6901': ('TAZ', 97, 9606.0), '66826': ('Taz', 18, 10090.0), '20656': ('Sod2', 5, 10090.0), '12359': ('Cat', 1, 10090.0), '22436': ('Xdh', 1, 10090.0), '64371': ('Prdx3', 1, 10116.0), '3717': ('JAK2', 10, 9606.0), '54205': ('CYCS', 22, 9606.0), '728378': ('POTEF', 3, 9606.0), '22041': ('Trf', 1, 10090.0), '5563': ('PRKAA2', 5, 9606.0), '6774': ('STAT3', 1, 9606.0), '24835': ('Tnf', 2, 10116.0), '24179': ('Agt', 2, 10116.0), '363521': ('Taz', 1, 10116.0)}	375
24813252	PMC4172922	148	23	{'6901': ('TAZ', 72, 9606.0), '7490': ('WT1', 4, 9606.0), '8136': ('WT3', 2, 9606.0), '7412': ('VCAM1', 4, 9606.0), '5563': ('PRKAA2', 3, 9606.0), '66826': ('Taz', 2, 10090.0), '960': ('CD44', 24, 9606.0), '363521': ('Taz', 1, 10116.0), '2335': ('FN1', 9, 9606.0), '87': ('ACTN1', 7, 9606.0), '5319': ('PLA2G1B', 2, 9606.0), '5460': ('POU5F1', 2, 9606.0), '6657': ('SOX2', 1, 9606.0), '9314': ('KLF4', 1, 9606.0), '14173': ('Fgf2', 1, 10090.0), '56246': ('MRAP', 5, 9606.0), '3630': ('INS', 2, 9606.0), '652': ('BMP4', 1, 9606.0), '22943': ('DKK1', 1, 9606.0), '29760': ('BLNK', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '9365': ('KL', 1, 9606.0), '4118': ('MAL', 1, 9606.0)}	196
25112388	PMC4341014	65	3	{'6901': ('TAZ', 34, 9606.0), '100862696': ('ERVW-3', 30, 9606.0), '84299': ('MIEN1', 1, 9606.0)}	197
