PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36904176	PMC10004774	30	15	{'1401': ('CRP', 4, 9606.0), '3569': ('IL6', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '6347': ('CCL2', 1, 9606.0), '340061': ('STING1', 7, 9606.0), '2081': ('ERN1', 2, 9606.0), '7494': ('XBP1', 3, 9606.0), '11806': ('Apoa1', 1, 10090.0), '21926': ('Tnf', 1, 10090.0), '16193': ('Il6', 1, 10090.0), '9825': ('SPATA2', 2, 9606.0), '51561': ('IL23A', 2, 9606.0), '3605': ('IL17A', 2, 9606.0), '920': ('CD4', 1, 9606.0), '64422': ('ATG3', 1, 9606.0)}	557
36979789	PMC10045454	179	34	{'7941': ('PLA2G7', 2, 9606.0), '3949': ('LDLR', 6, 9606.0), '1066': ('CES1', 6, 9606.0), '3156': ('HMGCR', 2, 9606.0), '3931': ('LCAT', 1, 9606.0), '57338': ('JPH3', 1, 9606.0), '53369': ('HDL3', 1, 9606.0), '4018': ('LPA', 17, 9606.0), '338': ('APOB', 8, 9606.0), '348': ('APOE', 11, 9606.0), '344': ('APOC2', 7, 9606.0), '4023': ('LPL', 15, 9606.0), '22796': ('COG2', 36, 9606.0), '19': ('ABCA1', 4, 9606.0), '1071': ('CETP', 4, 9606.0), '5340': ('PLG', 2, 9606.0), '4547': ('MTTP', 17, 9606.0), '116519': ('APOA5', 1, 9606.0), '338328': ('GPIHBP1', 3, 9606.0), '64788': ('LMF1', 1, 9606.0), '255738': ('PCSK9', 5, 9606.0), '26119': ('LDLRAP1', 1, 9606.0), '5327': ('PLAT', 1, 9606.0), '2': ('A2M', 1, 9606.0), '2244': ('FGB', 1, 9606.0), '1906': ('EDN1', 1, 9606.0), '183': ('AGT', 1, 9606.0), '3630': ('INS', 1, 9606.0), '4051': ('CYP4F3', 1, 9606.0), '29881': ('NPC1L1', 4, 9606.0), '345': ('APOC3', 5, 9606.0), '27329': ('ANGPTL3', 4, 9606.0), '5465': ('PPARA', 4, 9606.0), '8694': ('DGAT1', 4, 9606.0)}	925
37089158	PMC10113574	0	0	{}	859
37103284	PMC10145040	45	22	{'1499': ('CTNNB1', 5, 9606.0), '650': ('BMP2', 3, 9606.0), '29373': ('Bmp2', 2, 10116.0), '5468': ('PPARG', 4, 9606.0), '5465': ('PPARA', 3, 9606.0), '860': ('RUNX2', 2, 9606.0), '121340': ('SP7', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '3553': ('IL1B', 2, 9606.0), '3569': ('IL6', 3, 9606.0), '8600': ('TNFSF11', 2, 9606.0), '3383': ('ICAM1', 1, 9606.0), '7412': ('VCAM1', 1, 9606.0), '3586': ('IL10', 1, 9606.0), '4790': ('NFKB1', 2, 9606.0), '7040': ('TGFB1', 1, 9606.0), '4088': ('SMAD3', 1, 9606.0), '690': ('BTF3P11', 1, 9606.0), '7422': ('VEGFA', 3, 9606.0), '10807': ('ENTR1', 3, 9606.0), '632': ('BGLAP', 1, 9606.0), '60582': ('Il1rn', 2, 10116.0)}	616
37283893	PMC10239619	160	55	{'338': ('APOB', 1, 9606.0), '22796': ('COG2', 12, 9606.0), '213': ('ALB', 12, 9606.0), '25661': ('Fn1', 3, 10116.0), '24498': ('Il6', 3, 10116.0), '24835': ('Tnf', 7, 10116.0), '300438': ('Ldlr', 2, 10116.0), '24494': ('Il1b', 2, 10116.0), '25365': ('Actg2', 1, 10116.0), '116547': ('S100a8', 2, 10116.0), '29260': ('Tlr4', 5, 10116.0), '7412': ('VCAM1', 1, 9606.0), '3383': ('ICAM1', 1, 9606.0), '19': ('ABCA1', 5, 9606.0), '313210': ('Abca1', 9, 10116.0), '4868': ('NPHS1', 1, 9606.0), '24186': ('Alb', 4, 10116.0), '497942': ('Cxcl16', 1, 10116.0), '66102': ('Cxcl16', 2, 10090.0), '64563': ('Nphs1', 2, 10116.0), '8029': ('CUBN', 1, 9606.0), '114548': ('DFNA34', 4, 9606.0), '11001': ('SLC27A2', 2, 9606.0), '376497': ('SLC27A1', 2, 9606.0), '26458': ('Slc27a2', 4, 10090.0), '497811': ('Xdh', 2, 10116.0), '27035': ('NOX1', 1, 9606.0), '1536': ('CYBB', 1, 9606.0), '50507': ('NOX4', 2, 9606.0), '79400': ('NOX5', 1, 9606.0), '54205': ('CYCS', 2, 9606.0), '78943': ('Ern1', 2, 10090.0), '226641': ('Atf6', 2, 10090.0), '13666': ('Eif2ak3', 2, 10090.0), '14828': ('Hspa5', 4, 10090.0), '13198': ('Ddit3', 4, 10090.0), '12944': ('Crp', 1, 10090.0), '1401': ('CRP', 1, 9606.0), '3569': ('IL6', 7, 9606.0), '7124': ('TNF', 2, 9606.0), '25419': ('Crp', 3, 10116.0), '3156': ('HMGCR', 5, 9606.0), '16193': ('Il6', 1, 10090.0), '3553': ('IL1B', 1, 9606.0), '11303': ('Abca1', 2, 10090.0), '76332': ('Cog2', 1, 10090.0), '4023': ('LPL', 1, 9606.0), '25664': ('Pparg', 1, 10116.0), '58852': ('Nr1h3', 1, 10116.0), '85264': ('Abcg1', 1, 10116.0), '24530': ('Lcat', 3, 10116.0), '4780': ('NFE2L2', 12, 9606.0), '83619': ('Nfe2l2', 1, 10116.0), '25325': ('Il10', 2, 10116.0), '6347': ('CCL2', 2, 9606.0)}	643
37408590	PMC10318894	0	0	{}	547
37425327	PMC10324036	121	21	{'3356': ('HTR2A', 1, 9606.0), '3358': ('HTR2C', 2, 9606.0), '16971': ('Lrp1', 13, 10090.0), '11816': ('Apoe', 3, 10090.0), '15450': ('Lipc', 6, 10090.0), '16956': ('Lpl', 9, 10090.0), '3630': ('INS', 4, 9606.0), '355': ('FAS', 7, 9606.0), '4035': ('LRP1', 13, 9606.0), '3990': ('LIPC', 17, 9606.0), '4023': ('LPL', 13, 9606.0), '10062': ('NR1H3', 3, 9606.0), '6720': ('SREBF1', 5, 9606.0), '6319': ('SCD', 4, 9606.0), '728378': ('POTEF', 5, 9606.0), '3952': ('LEP', 1, 9606.0), '5443': ('POMC', 4, 9606.0), '4852': ('NPY', 4, 9606.0), '181': ('AGRP', 4, 9606.0), '348': ('APOE', 2, 9606.0), '238055': ('Apob', 1, 10090.0)}	809
37653500	PMC10470145	10	4	{'1401': ('CRP', 7, 9606.0), '3569': ('IL6', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '213': ('ALB', 1, 9606.0)}	6
37808167	PMC10552914	99	41	{'21926': ('Tnf', 5, 10090.0), '16176': ('Il1b', 2, 10090.0), '1050': ('CEBPA', 4, 9606.0), '5465': ('PPARA', 7, 9606.0), '5406': ('PNLIP', 2, 9606.0), '6010': ('RHO', 10, 9606.0), '6721': ('SREBF2', 2, 9606.0), '6307': ('MSMO1', 2, 9606.0), '949': ('SCARB1', 2, 9606.0), '29881': ('NPC1L1', 2, 9606.0), '5468': ('PPARG', 5, 9606.0), '14104': ('Fasn', 3, 10090.0), '31': ('ACACA', 5, 9606.0), '57104': ('PNPLA2', 3, 9606.0), '3991': ('LIPE', 5, 9606.0), '24253': ('Cebpb', 1, 10116.0), '25695': ('Cebpd', 1, 10116.0), '25664': ('Pparg', 1, 10116.0), '12606': ('Cebpa', 1, 10090.0), '355': ('FAS', 2, 9606.0), '51': ('ACOX1', 1, 9606.0), '1374': ('CPT1A', 1, 9606.0), '23945': ('Mgll', 4, 10090.0), '37': ('ACADVL', 1, 9606.0), '11363': ('Acadl', 2, 10090.0), '11364': ('Acadm', 2, 10090.0), '19013': ('Ppara', 1, 10090.0), '11370': ('Acadvl', 1, 10090.0), '12896': ('Cpt2', 1, 10090.0), '16890': ('Lipe', 1, 10090.0), '19017': ('Ppargc1a', 1, 10090.0), '70673': ('Prdm16', 1, 10090.0), '22259': ('Nr1h3', 1, 10090.0), '93759': ('Sirt1', 2, 10090.0), '19016': ('Pparg', 1, 10090.0), '238055': ('Apob', 1, 10090.0), '4615': ('MYD88', 3, 9606.0), '100102': ('Pcsk9', 1, 10090.0), '67470': ('Abcg8', 1, 10090.0), '3630': ('INS', 1, 9606.0), '6713': ('SQLE', 6, 9606.0)}	758
37965515	PMC10641405	19	9	{'4790': ('NFKB1', 4, 9606.0), '207': ('AKT1', 2, 9606.0), '2308': ('FOXO1', 2, 9606.0), '7124': ('TNF', 2, 9606.0), '3569': ('IL6', 2, 9606.0), '3156': ('HMGCR', 1, 9606.0), '26198': ('COX2', 2, 10116.0), '84023': ('Ptger4', 2, 10116.0), '1499': ('CTNNB1', 2, 9606.0)}	970
