PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36436190	PMC10105679	96	16	{'20787': ('Srebf1', 6, 10090.0), '19013': ('Ppara', 6, 10090.0), '19016': ('Pparg', 5, 10090.0), '11475': ('Acta2', 9, 10090.0), '14219': ('Ccn2', 6, 10090.0), '15368': ('Hmox1', 15, 10090.0), '18538': ('Pcna', 16, 10090.0), '19231': ('Ptma', 9, 10090.0), '15218': ('Foxn1', 5, 10090.0), '14308': ('Fshb', 9, 10090.0), '13733': ('Adgre1', 5, 10090.0), '58': ('ACTA1', 1, 9606.0), '20788': ('Srebf2', 1, 10090.0), '78968': ('Srebf1', 1, 10116.0), '5465': ('PPARA', 1, 9606.0), '21926': ('Tnf', 1, 10090.0)}	923
34645113	PMC10234055	55	4	{'554': ('AVPR2', 21, 9606.0), '5972': ('REN', 8, 9606.0), '551': ('AVP', 19, 9606.0), '4878': ('NPPA', 7, 9606.0)}	973
37600468	PMC10435311	16	4	{'551': ('AVP', 7, 9606.0), '361': ('AQP4', 6, 9606.0), '1401': ('CRP', 1, 9606.0), '4340': ('MOG', 2, 9606.0)}	130
37790608	PMC10545091	319	17	{'551': ('AVP', 104, 9606.0), '3630': ('INS', 28, 9606.0), '552': ('AVPR1A', 36, 9606.0), '553': ('AVPR1B', 38, 9606.0), '554': ('AVPR2', 12, 9606.0), '25108': ('Avpr2', 11, 10116.0), '25107': ('Avpr1a', 6, 10116.0), '54140': ('Avpr1a', 30, 10090.0), '5443': ('POMC', 13, 9606.0), '5972': ('REN', 16, 9606.0), '12000': ('Avpr2', 1, 10090.0), '11606': ('Agt', 9, 10090.0), '185': ('AGTR1', 1, 9606.0), '2641': ('GCG', 7, 9606.0), '11998': ('Avp', 3, 10090.0), '24952': ('Gcg', 1, 10116.0), '14526': ('Gcg', 3, 10090.0)}	748
38085696	PMC10728882	24	9	{'551': ('AVP', 3, 9606.0), '2023': ('ENO1', 4, 9606.0), '3569': ('IL6', 3, 9606.0), '9211': ('LGI1', 3, 9606.0), '7038': ('TG', 1, 9606.0), '7173': ('TPO', 7, 9606.0), '273': ('AMPH', 1, 9606.0), '2149': ('F2R', 1, 9606.0), '3458': ('IFNG', 1, 9606.0)}	166
37916285	PMC10812694	302	31	{'12000': ('Avpr2', 10, 10090.0), '551': ('AVP', 57, 9606.0), '11827': ('Aqp2', 16, 10090.0), '26417': ('Mapk3', 33, 10090.0), '26413': ('Mapk1', 45, 10090.0), '5595': ('MAPK3', 18, 9606.0), '5594': ('MAPK1', 32, 9606.0), '359': ('AQP2', 12, 9606.0), '554': ('AVPR2', 11, 9606.0), '151': ('ADRA2B', 8, 9606.0), '2588': ('GALNS', 1, 9606.0), '5894': ('RAF1', 1, 9606.0), '4609': ('MYC', 1, 9606.0), '408': ('ARRB1', 12, 9606.0), '16476': ('Jun', 2, 10090.0), '11998': ('Avp', 11, 10090.0), '18747': ('Prkaca', 2, 10090.0), '18749': ('Prkacb', 2, 10090.0), '22041': ('Trf', 2, 10090.0), '13645': ('Egf', 4, 10090.0), '23890': ('Gpr34', 2, 10090.0), '109689': ('Arrb1', 3, 10090.0), '216869': ('Arrb2', 4, 10090.0), '110157': ('Raf1', 1, 10090.0), '387609': ('Zhx2', 3, 10090.0), '17242': ('Mdk', 2, 10090.0), '20215': ('Sag', 1, 10090.0), '12576': ('Cdkn1b', 3, 10090.0), '5310': ('PKD1', 1, 9606.0), '5311': ('PKD2', 1, 9606.0), '1080': ('CFTR', 1, 9606.0)}	110
18431594	PMC2518081	822	74	{'551': ('AVP', 103, 9606.0), '359': ('AQP2', 202, 9606.0), '360': ('AQP3', 3, 9606.0), '361': ('AQP4', 2, 9606.0), '3827': ('KNG1', 12, 9606.0), '1906': ('EDN1', 7, 9606.0), '1950': ('EGF', 3, 9606.0), '11998': ('Avp', 49, 10090.0), '12000': ('Avpr2', 19, 10090.0), '554': ('AVPR2', 14, 9606.0), '223864': ('Rapgef3', 21, 10090.0), '23939': ('Mapk7', 3, 10090.0), '12912': ('Creb1', 2, 10090.0), '12349': ('Car2', 51, 10090.0), '111': ('ADCY5', 2, 9606.0), '112': ('ADCY6', 4, 9606.0), '115': ('ADCY9', 1, 9606.0), '109': ('ADCY3', 1, 9606.0), '56508': ('Rapgef4', 3, 10090.0), '109905': ('Rap1a', 4, 10090.0), '74055': ('Plce1', 2, 10090.0), '11827': ('Aqp2', 73, 10090.0), '801': ('CALM1', 1, 9606.0), '12314': ('Calm2', 3, 10090.0), '25386': ('Aqp2', 29, 10116.0), '242202': ('Pde5a', 1, 10090.0), '238871': ('Pde4d', 1, 10090.0), '24602': ('Nppa', 7, 10116.0), '24221': ('Avp', 5, 10116.0), '54446': ('Nfat5', 7, 10090.0), '18018': ('Nfatc1', 5, 10090.0), '14459': ('Gast', 1, 10090.0), '24338': ('Ephb1', 8, 10116.0), '26416': ('Mapk14', 1, 10090.0), '18429': ('Oxt', 5, 10090.0), '20287': ('Sct', 6, 10090.0), '6344': ('SCTR', 1, 9606.0), '319229': ('Sctr', 1, 10090.0), '212541': ('Rho', 8, 10090.0), '54140': ('Avpr1a', 4, 10090.0), '22296': ('Vmn1r51', 1, 0.0), '19216': ('Ptger1', 7, 10090.0), '19217': ('Ptger2', 1, 10090.0), '19218': ('Ptger3', 5, 10090.0), '19219': ('Ptger4', 1, 10090.0), '12062': ('Bdkrb2', 2, 10090.0), '13614': ('Edn1', 10, 10090.0), '13618': ('Ednrb', 3, 10090.0), '13645': ('Egf', 1, 10090.0), '19878': ('Rock2', 2, 10090.0), '12374': ('Casr', 3, 10090.0), '846': ('CASR', 1, 9606.0), '20469': ('Sipa1', 4, 10090.0), '218397': ('Rasa1', 1, 10090.0), '15481': ('Hspa8', 3, 10090.0), '21418': ('Tfap2a', 1, 10090.0), '17153': ('Mal', 5, 10090.0), '25132': ('Myo5b', 7, 10116.0), '81830': ('Rab11a', 4, 10116.0), '308003': ('Rab11fip2', 4, 0.0), '20909': ('Stx4a', 2, 10090.0), '22318': ('Vamp2', 1, 10090.0), '387': ('RHOA', 4, 9606.0), '4478': ('MSN', 2, 9606.0), '18763': ('Pkd1', 26, 10090.0), '18764': ('Pkd2', 18, 10090.0), '241035': ('Pkhd1', 8, 10090.0), '12550': ('Cdh1', 2, 10090.0), '114486': ('Braf', 5, 10116.0), '20496': ('Slc12a2', 1, 10090.0), '12638': ('Cftr', 6, 10090.0), '11512': ('Adcy6', 1, 10090.0), '26413': ('Mapk1', 2, 10090.0), '11848': ('Rhoa', 3, 10090.0)}	114
7245804	PMC2595929	11	1	{'551': ('AVP', 11, 9606.0)}	571
21088754	PMC2978293	119	8	{'3553': ('IL1B', 31, 9606.0), '1401': ('CRP', 19, 9606.0), '3569': ('IL6', 30, 9606.0), '551': ('AVP', 25, 9606.0), '213': ('ALB', 8, 9606.0), '2875': ('GPT', 3, 9606.0), '5443': ('POMC', 1, 9606.0), '26503': ('SLC17A5', 2, 9606.0)}	936
24330484	PMC3880094	85	6	{'551': ('AVP', 67, 9606.0), '796': ('CALCA', 3, 9606.0), '1401': ('CRP', 6, 9606.0), '1392': ('CRH', 2, 9606.0), '4878': ('NPPA', 5, 9606.0), '4879': ('NPPB', 2, 9606.0)}	560
